id,artifact_id,image_url,image_path,is_primary,sort_order
2316,4816,https://images.metmuseum.org/CRDImages/as/original/17_82_2 front.jpg,,1,1
2317,4817,https://images.metmuseum.org/CRDImages/as/original/36290.jpg,,1,1
2318,4818,https://images.metmuseum.org/CRDImages/as/original/37083.jpg,,1,1
2319,4819,https://images.metmuseum.org/CRDImages/as/original/DP-14150-001.jpg,,1,1
2320,4820,https://images.metmuseum.org/CRDImages/as/original/DT4769.jpg,,1,1
2321,4821,https://images.metmuseum.org/CRDImages/as/original/DP267551.jpg,,1,1
2322,4822,https://images.metmuseum.org/CRDImages/as/original/19_162_2_d1.jpg,,1,1
2323,4823,https://images.metmuseum.org/CRDImages/as/original/45008.jpg,,1,1
2324,4824,https://images.metmuseum.org/CRDImages/as/original/164319.jpg,,1,1
2325,4825,https://images.metmuseum.org/CRDImages/as/original/195675.jpg,,1,1
2326,4826,https://images.metmuseum.org/CRDImages/as/original/LC-22_100_35-001.jpg,,1,1
2327,4827,https://images.metmuseum.org/CRDImages/as/original/54404.jpg,,1,1
2328,4828,https://images.metmuseum.org/CRDImages/as/original/DP335254.jpg,,1,1
2329,4829,https://images.metmuseum.org/CRDImages/as/original/66692.jpg,,1,1
2330,4830,https://images.metmuseum.org/CRDImages/as/original/73798.jpg,,1,1
2331,4831,https://images.metmuseum.org/CRDImages/as/original/178566b.jpg,,1,1
2332,4832,https://images.metmuseum.org/CRDImages/as/original/178566.jpg,,1,1
2333,4833,https://images.metmuseum.org/CRDImages/as/original/178566d.jpg,,1,1
2334,4834,https://images.metmuseum.org/CRDImages/as/original/133889.jpg,,1,1
2335,4835,https://images.metmuseum.org/CRDImages/as/original/78805.jpg,,1,1
2336,4836,https://images.metmuseum.org/CRDImages/as/original/TP451.jpg,,1,1
2337,4837,https://images.metmuseum.org/CRDImages/as/original/DP-16997-001.jpg,,1,1
2338,4838,https://images.metmuseum.org/CRDImages/as/original/DP-19130-001.jpg,,1,1
2339,4839,https://images.metmuseum.org/CRDImages/as/original/DP-16208-006.jpg,,1,1
2340,4840,https://images.metmuseum.org/CRDImages/as/original/30_75_35_F.jpg,,1,1
2341,4841,https://images.metmuseum.org/CRDImages/as/original/78843.jpg,,1,1
2342,4842,https://images.metmuseum.org/CRDImages/as/original/78686.jpg,,1,1
2343,4843,https://images.metmuseum.org/CRDImages/as/original/DP-40629-001.jpg,,1,1
2344,4844,https://images.metmuseum.org/CRDImages/as/original/78687.jpg,,1,1
2345,4845,https://images.metmuseum.org/CRDImages/as/original/189239.jpg,,1,1
2346,4846,https://images.metmuseum.org/CRDImages/as/original/78728.jpg,,1,1
2347,4847,https://images.metmuseum.org/CRDImages/as/original/SC196064.jpg,,1,1
2348,4848,https://images.metmuseum.org/CRDImages/as/original/78778.jpg,,1,1
2349,4849,https://images.metmuseum.org/CRDImages/as/original/79518.jpg,,1,1
2350,4850,https://images.metmuseum.org/CRDImages/as/original/79584.jpg,,1,1
2351,4851,https://images.metmuseum.org/CRDImages/as/original/79595.jpg,,1,1
2352,4852,https://images.metmuseum.org/CRDImages/as/original/79469.jpg,,1,1
2353,4853,https://images.metmuseum.org/CRDImages/as/original/79993.jpg,,1,1
2354,4854,https://images.metmuseum.org/CRDImages/as/original/79786.jpg,,1,1
2355,4855,https://images.metmuseum.org/CRDImages/as/original/79789.jpg,,1,1
2356,4856,https://images.metmuseum.org/CRDImages/as/original/79926.jpg,,1,1
2357,4857,https://images.metmuseum.org/CRDImages/as/original/79799.jpg,,1,1
2358,4858,https://images.metmuseum.org/CRDImages/as/original/79808.jpg,,1,1
2359,4859,https://images.metmuseum.org/CRDImages/as/original/79901.jpg,,1,1
2360,4860,https://images.metmuseum.org/CRDImages/as/original/79759.jpg,,1,1
2361,4861,https://images.metmuseum.org/CRDImages/as/original/DP-14770-001.jpg,,1,1
2362,4862,https://images.metmuseum.org/CRDImages/as/original/30_76_16_F.JPG,,1,1
2363,4863,https://images.metmuseum.org/CRDImages/as/original/TP465.jpg,,1,1
2364,4864,https://images.metmuseum.org/CRDImages/as/original/DP241362.jpg,,1,1
2365,4865,https://images.metmuseum.org/CRDImages/as/original/DP241369.jpg,,1,1
2366,4866,https://images.metmuseum.org/CRDImages/as/original/DP241364.jpg,,1,1
2367,4867,https://images.metmuseum.org/CRDImages/as/original/DP241366.jpg,,1,1
2368,4868,https://images.metmuseum.org/CRDImages/as/original/30_76_28 F_sf.jpg,,1,1
2369,4869,https://images.metmuseum.org/CRDImages/as/original/30_76_32_F.JPG,,1,1
2370,4870,https://images.metmuseum.org/CRDImages/as/original/85264.jpg,,1,1
2371,4871,https://images.metmuseum.org/CRDImages/as/original/79651.jpg,,1,1
2372,4872,https://images.metmuseum.org/CRDImages/as/original/DP-25544-001.jpg,,1,1
2373,4873,https://images.metmuseum.org/CRDImages/as/original/DP14500.jpg,,1,1
2374,4874,https://images.metmuseum.org/CRDImages/as/original/88511.jpg,,1,1
2375,4875,https://images.metmuseum.org/CRDImages/as/original/DP-25542-001.jpg,,1,1
2376,4876,https://images.metmuseum.org/CRDImages/as/original/100847.jpg,,1,1
2377,4877,https://images.metmuseum.org/CRDImages/as/original/TP480.jpg,,1,1
2378,4878,https://images.metmuseum.org/CRDImages/as/original/DP13521.jpg,,1,1
2379,4879,https://images.metmuseum.org/CRDImages/as/original/RT663.jpg,,1,1
2380,4880,https://images.metmuseum.org/CRDImages/as/original/LC-44_48_23a_j-001.jpg,,1,1
2381,4881,https://images.metmuseum.org/CRDImages/as/original/132838.jpg,,1,1
2382,4882,https://images.metmuseum.org/CRDImages/as/original/132842.jpg,,1,1
2383,4883,https://images.metmuseum.org/CRDImages/as/original/DP14259.jpg,,1,1
2384,4884,https://images.metmuseum.org/CRDImages/as/original/134628.jpg,,1,1
2385,4885,https://images.metmuseum.org/CRDImages/as/original/45_65_2_F.JPG,,1,1
2386,4886,https://images.metmuseum.org/CRDImages/as/original/45_86_2_F.JPG,,1,1
2387,4887,https://images.metmuseum.org/CRDImages/as/original/134792.jpg,,1,1
2388,4888,https://images.metmuseum.org/CRDImages/as/original/DP335781.jpg,,1,1
2389,4889,https://images.metmuseum.org/CRDImages/as/original/135157.jpg,,1,1
2390,4890,https://images.metmuseum.org/CRDImages/as/original/135142.jpg,,1,1
2391,4891,https://images.metmuseum.org/CRDImages/as/original/135143.jpg,,1,1
2392,4892,https://images.metmuseum.org/CRDImages/as/original/LC-46_46_front-001.jpg,,1,1
2393,4893,https://images.metmuseum.org/CRDImages/as/original/181811.jpg,,1,1
2394,4894,https://images.metmuseum.org/CRDImages/as/original/140365.jpg,,1,1
2395,4895,https://images.metmuseum.org/CRDImages/as/original/RT747.jpg,,1,1
2396,4896,https://images.metmuseum.org/CRDImages/as/original/144178.jpg,,1,1
2397,4897,https://images.metmuseum.org/CRDImages/as/original/144225.jpg,,1,1
2398,4898,https://images.metmuseum.org/CRDImages/as/original/144099.jpg,,1,1
2399,4899,https://images.metmuseum.org/CRDImages/as/original/DP241388.jpg,,1,1
2400,4900,https://images.metmuseum.org/CRDImages/as/original/46_190_O1.jpg,,1,1
2401,4901,https://images.metmuseum.org/CRDImages/as/original/DP254033.jpg,,1,1
2402,4902,https://images.metmuseum.org/CRDImages/as/original/DP286563.jpg,,1,1
2403,4903,https://images.metmuseum.org/CRDImages/as/original/DT4778.jpg,,1,1
2404,4904,https://images.metmuseum.org/CRDImages/as/original/DP226472.jpg,,1,1
2405,4905,https://images.metmuseum.org/CRDImages/as/original/DP226459.jpg,,1,1
2406,4906,https://images.metmuseum.org/CRDImages/as/original/145805.jpg,,1,1
2407,4907,https://images.metmuseum.org/CRDImages/as/original/SC196412.jpg,,1,1
2408,4908,https://images.metmuseum.org/CRDImages/as/original/154136.jpg,,1,1
2409,4909,https://images.metmuseum.org/CRDImages/as/original/155247.jpg,,1,1
2410,4910,https://images.metmuseum.org/CRDImages/as/original/155331.jpg,,1,1
2411,4911,https://images.metmuseum.org/CRDImages/as/original/DP14488.jpg,,1,1
2412,4912,https://images.metmuseum.org/CRDImages/as/original/DT4779.jpg,,1,1
2413,4913,https://images.metmuseum.org/CRDImages/as/original/DP226529.jpg,,1,1
2414,4914,https://images.metmuseum.org/CRDImages/as/original/159234.jpg,,1,1
2415,4915,https://images.metmuseum.org/CRDImages/as/original/159325.jpg,,1,1
2416,4916,https://images.metmuseum.org/CRDImages/as/original/160808.jpg,,1,1
2417,4917,https://images.metmuseum.org/CRDImages/as/original/56_210_5_F.JPG,,1,1
2418,4918,https://images.metmuseum.org/CRDImages/as/original/SC66073.jpg,,1,1
2419,4919,https://images.metmuseum.org/CRDImages/as/original/169283.jpg,,1,1
2420,4920,https://images.metmuseum.org/CRDImages/as/original/171281.jpg,,1,1
2421,4921,https://images.metmuseum.org/CRDImages/as/original/171645.jpg,,1,1
2422,4922,https://images.metmuseum.org/CRDImages/as/original/171646.jpg,,1,1
2423,4923,https://images.metmuseum.org/CRDImages/as/original/171921.jpg,,1,1
2424,4924,https://images.metmuseum.org/CRDImages/as/original/171923.jpg,,1,1
2425,4925,https://images.metmuseum.org/CRDImages/as/original/171925.jpg,,1,1
2426,4926,https://images.metmuseum.org/CRDImages/as/original/172123.jpg,,1,1
2427,4927,https://images.metmuseum.org/CRDImages/as/original/173668.jpg,,1,1
2428,4928,https://images.metmuseum.org/CRDImages/as/original/DP241394.jpg,,1,1
2429,4929,https://images.metmuseum.org/CRDImages/as/original/62_27_3_F.JPG,,1,1
2430,4930,https://images.metmuseum.org/CRDImages/as/original/173790.jpg,,1,1
2431,4931,https://images.metmuseum.org/CRDImages/as/original/DP14322.jpg,,1,1
2432,4932,https://images.metmuseum.org/CRDImages/as/original/SC96933.jpg,,1,1
2433,4933,https://images.metmuseum.org/CRDImages/as/original/SC91413.jpg,,1,1
2434,4934,https://images.metmuseum.org/CRDImages/as/original/SC91414.jpg,,1,1
2435,4935,https://images.metmuseum.org/CRDImages/as/original/SC96931.jpg,,1,1
2436,4936,https://images.metmuseum.org/CRDImages/as/original/175114.jpg,,1,1
2437,4937,https://images.metmuseum.org/CRDImages/as/original/62_206_F.JPG,,1,1
2438,4938,https://images.metmuseum.org/CRDImages/as/original/DP14431.jpg,,1,1
2439,4939,https://images.metmuseum.org/CRDImages/as/original/182741.jpg,,1,1
2440,4940,https://images.metmuseum.org/CRDImages/as/original/179400.jpg,,1,1
2441,4941,https://images.metmuseum.org/CRDImages/as/original/183146.jpg,,1,1
2442,4942,https://images.metmuseum.org/CRDImages/as/original/186159.jpg,,1,1
2443,4943,https://images.metmuseum.org/CRDImages/as/original/186830.jpg,,1,1
2444,4944,https://images.metmuseum.org/CRDImages/as/original/187837.jpg,,1,1
2445,4945,https://images.metmuseum.org/CRDImages/as/original/DP14475.jpg,,1,1
2446,4946,https://images.metmuseum.org/CRDImages/as/original/DP14309.jpg,,1,1
2447,4947,https://images.metmuseum.org/CRDImages/as/original/187853.jpg,,1,1
2448,4948,https://images.metmuseum.org/CRDImages/as/original/DP14474.jpg,,1,1
2449,4949,https://images.metmuseum.org/CRDImages/as/original/187860.jpg,,1,1
2450,4950,https://images.metmuseum.org/CRDImages/as/original/DP14459.jpg,,1,1
2451,4951,https://images.metmuseum.org/CRDImages/as/original/188181.jpg,,1,1
2452,4952,https://images.metmuseum.org/CRDImages/as/original/SC101864.jpg,,1,1
2453,4953,https://images.metmuseum.org/CRDImages/as/original/190895.jpg,,1,1
2454,4954,https://images.metmuseum.org/CRDImages/as/original/DP14438.jpg,,1,1
2455,4955,https://images.metmuseum.org/CRDImages/as/original/198320A.jpg,,1,1
2456,4956,https://images.metmuseum.org/CRDImages/as/original/195424.jpg,,1,1
2457,4957,https://images.metmuseum.org/CRDImages/as/original/DP-40227-001.jpg,,1,1
2458,4958,https://images.metmuseum.org/CRDImages/as/original/198724.jpg,,1,1
2459,4959,https://images.metmuseum.org/CRDImages/as/original/AR681.jpg,,1,1
2460,4960,https://images.metmuseum.org/CRDImages/as/original/1973_28_3_F_sf.jpg,,1,1
2461,4961,https://images.metmuseum.org/CRDImages/as/original/203961.jpg,,1,1
2462,4962,https://images.metmuseum.org/CRDImages/as/original/TP522.jpg,,1,1
2463,4963,https://images.metmuseum.org/CRDImages/as/original/TP523.jpg,,1,1
2464,4964,https://images.metmuseum.org/CRDImages/as/original/203967.jpg,,1,1
2465,4965,https://images.metmuseum.org/CRDImages/as/original/203968.jpg,,1,1
2466,4966,https://images.metmuseum.org/CRDImages/as/original/203970.jpg,,1,1
2467,4967,https://images.metmuseum.org/CRDImages/as/original/203973.jpg,,1,1
2468,4968,https://images.metmuseum.org/CRDImages/as/original/203974.jpg,,1,1
2469,4969,https://images.metmuseum.org/CRDImages/as/original/DP278411.jpg,,1,1
2470,4970,https://images.metmuseum.org/CRDImages/as/original/RT678.jpg,,1,1
2471,4971,https://images.metmuseum.org/CRDImages/as/original/TP528C.jpg,,1,1
2472,4972,https://images.metmuseum.org/CRDImages/as/original/DP-22539-001.jpg,,1,1
2473,4973,https://images.metmuseum.org/CRDImages/as/original/1977_264_2_CR_sf.jpg,,1,1
2474,4974,https://images.metmuseum.org/CRDImages/as/original/212275.jpg,,1,1
2475,4975,https://images.metmuseum.org/CRDImages/as/original/DP208253.jpg,,1,1
2476,4976,https://images.metmuseum.org/CRDImages/as/original/DP-14150-035.jpg,,1,1
2477,4977,https://images.metmuseum.org/CRDImages/as/original/RT782.jpg,,1,1
2478,4978,https://images.metmuseum.org/CRDImages/as/original/212679.jpg,,1,1
2479,4979,https://images.metmuseum.org/CRDImages/as/original/213720.jpg,,1,1
2480,4980,https://images.metmuseum.org/CRDImages/as/original/TP531.jpg,,1,1
2481,4981,https://images.metmuseum.org/CRDImages/as/original/DP14441.jpg,,1,1
2482,4982,https://images.metmuseum.org/CRDImages/as/original/DP14470.jpg,,1,1
2483,4983,https://images.metmuseum.org/CRDImages/as/original/DP255113.jpg,,1,1
2484,4984,https://images.metmuseum.org/CRDImages/as/original/DP-40630-001.jpg,,1,1
2485,4985,https://images.metmuseum.org/CRDImages/as/original/DP-1287-001.jpg,,1,1
2486,4986,https://images.metmuseum.org/CRDImages/as/original/DP255115.jpg,,1,1
2487,4987,https://images.metmuseum.org/CRDImages/as/original/DP14278.jpg,,1,1
2488,4988,https://images.metmuseum.org/CRDImages/as/original/DP222033.jpg,,1,1
2489,4989,https://images.metmuseum.org/CRDImages/as/original/DP229622.jpg,,1,1
2490,4990,https://images.metmuseum.org/CRDImages/as/original/DP229624.jpg,,1,1
2491,4991,https://images.metmuseum.org/CRDImages/as/original/DP15495.jpg,,1,1
2492,4992,https://images.metmuseum.org/CRDImages/as/original/DP107114.jpg,,1,1
2493,4993,https://images.metmuseum.org/CRDImages/as/original/DP158771.jpg,,1,1
2494,4994,https://images.metmuseum.org/CRDImages/as/original/DP116266.jpg,,1,1
2495,4995,https://images.metmuseum.org/CRDImages/as/original/DP342532.jpg,,1,1
2496,4996,https://images.metmuseum.org/CRDImages/as/original/DP238951.jpg,,1,1
2497,4997,https://images.metmuseum.org/CRDImages/as/original/DP318927.jpg,,1,1
2498,4998,https://images.metmuseum.org/CRDImages/as/original/DP271815.jpg,,1,1
2499,4999,https://images.metmuseum.org/CRDImages/as/original/DP-27198-001.jpg,,1,1
2500,5000,https://images.metmuseum.org/CRDImages/as/original/DP158230.jpg,,1,1
2501,5001,https://images.metmuseum.org/CRDImages/as/original/DP156666.jpg,,1,1
2502,5002,https://images.metmuseum.org/CRDImages/as/original/DP158778.jpg,,1,1
2503,5003,https://images.metmuseum.org/CRDImages/as/original/DP255475.jpg,,1,1
2504,5004,https://images.metmuseum.org/CRDImages/as/original/DP158777.jpg,,1,1
2505,5005,https://images.metmuseum.org/CRDImages/as/original/DP158776.jpg,,1,1
2506,5006,https://images.metmuseum.org/CRDImages/as/original/DP120362.jpg,,1,1
2507,5007,https://images.metmuseum.org/CRDImages/as/original/DP120361.jpg,,1,1
2508,5008,https://images.metmuseum.org/CRDImages/as/original/2005_266_Strm1_crop.jpg,,1,1
2509,5009,https://images.metmuseum.org/CRDImages/as/original/DP223270.jpg,,1,1
2510,5010,https://images.metmuseum.org/CRDImages/as/original/DP146993.jpg,,1,1
2511,5011,https://images.metmuseum.org/CRDImages/as/original/DP158779.jpg,,1,1
2512,5012,https://images.metmuseum.org/CRDImages/as/original/DP-29287-002.jpg,,1,1
2513,5013,https://images.metmuseum.org/CRDImages/as/original/DP170256.jpg,,1,1
2514,5014,https://images.metmuseum.org/CRDImages/as/original/DP170259.jpg,,1,1
2515,5015,https://images.metmuseum.org/CRDImages/as/original/DP158781.jpg,,1,1
2516,5016,https://images.metmuseum.org/CRDImages/as/original/DP138491.jpg,,1,1
2517,5017,https://images.metmuseum.org/CRDImages/as/original/2006_392_Strm1_crop.jpg,,1,1
2518,5018,https://images.metmuseum.org/CRDImages/as/original/DP140155.jpg,,1,1
2519,5019,https://images.metmuseum.org/CRDImages/as/original/DP-33019-001.jpg,,1,1
2520,5020,https://images.metmuseum.org/CRDImages/as/original/DP-18690-001.jpg,,1,1
2521,5021,https://images.metmuseum.org/CRDImages/as/original/2006_285.JPG,,1,1
2522,5022,https://images.metmuseum.org/CRDImages/as/original/DP-34950-001.jpg,,1,1
2523,5023,https://images.metmuseum.org/CRDImages/as/original/DP-12232-281.jpg,,1,1
2524,5024,https://images.metmuseum.org/CRDImages/as/original/DP208745.jpg,,1,1
2525,5025,https://images.metmuseum.org/CRDImages/as/original/DP156675.jpg,,1,1
2526,5026,https://images.metmuseum.org/CRDImages/as/original/DP148284.jpg,,1,1
2527,5027,https://images.metmuseum.org/CRDImages/as/original/DP147985.jpg,,1,1
2528,5028,https://images.metmuseum.org/CRDImages/as/original/DP147992.jpg,,1,1
2529,5029,https://images.metmuseum.org/CRDImages/as/original/DP148000.jpg,,1,1
2530,5030,https://images.metmuseum.org/CRDImages/as/original/DP148027.jpg,,1,1
2531,5031,https://images.metmuseum.org/CRDImages/as/original/DP148036.jpg,,1,1
2532,5032,https://images.metmuseum.org/CRDImages/as/original/DP148041.jpg,,1,1
2533,5033,https://images.metmuseum.org/CRDImages/as/original/DP148042.jpg,,1,1
2534,5034,https://images.metmuseum.org/CRDImages/as/original/DP148054.jpg,,1,1
2535,5035,https://images.metmuseum.org/CRDImages/as/original/DP148062.jpg,,1,1
2536,5036,https://images.metmuseum.org/CRDImages/as/original/DP148063.jpg,,1,1
2537,5037,https://images.metmuseum.org/CRDImages/as/original/DP148081.jpg,,1,1
2538,5038,https://images.metmuseum.org/CRDImages/as/original/DP148148.jpg,,1,1
2539,5039,https://images.metmuseum.org/CRDImages/as/original/DP148182.jpg,,1,1
2540,5040,https://images.metmuseum.org/CRDImages/as/original/DP148176.jpg,,1,1
2541,5041,https://images.metmuseum.org/CRDImages/as/original/2007_76_S1_Strm1.JPG,,1,1
2542,5042,https://images.metmuseum.org/CRDImages/as/original/2006_534_Strm1_crop1.jpg,,1,1
2543,5043,https://images.metmuseum.org/CRDImages/as/original/2007_51_O2.jpg,,1,1
2544,5044,https://images.metmuseum.org/CRDImages/as/original/DP145878.jpg,,1,1
2545,5045,https://images.metmuseum.org/CRDImages/as/original/2007_54_O2.jpg,,1,1
2546,5046,https://images.metmuseum.org/CRDImages/as/original/DP145866.jpg,,1,1
2547,5047,https://images.metmuseum.org/CRDImages/as/original/2006_572_5_Strm1_crop1.jpg,,1,1
2548,5048,https://images.metmuseum.org/CRDImages/as/original/2007_208_Strm1.JPG,,1,1
2549,5049,https://images.metmuseum.org/CRDImages/as/original/DP214655.jpg,,1,1
2550,5050,https://images.metmuseum.org/CRDImages/as/original/DP-29292-002.jpg,,1,1
2551,5051,https://images.metmuseum.org/CRDImages/as/original/DP-16996-001.jpg,,1,1
2552,5052,https://images.metmuseum.org/CRDImages/as/original/2007_296ab_Strm1_crop.jpg,,1,1
2553,5053,https://images.metmuseum.org/CRDImages/as/original/2007_480_1_Strm1_crop.jpg,,1,1
2554,5054,https://images.metmuseum.org/CRDImages/as/original/DP156762.jpg,,1,1
2555,5055,https://images.metmuseum.org/CRDImages/as/original/DP156758.jpg,,1,1
2556,5056,https://images.metmuseum.org/CRDImages/as/original/DP156771.jpg,,1,1
2557,5057,https://images.metmuseum.org/CRDImages/as/original/DP203271.jpg,,1,1
2558,5058,https://images.metmuseum.org/CRDImages/as/original/DP251387.jpg,,1,1
2559,5059,https://images.metmuseum.org/CRDImages/as/original/DP-17989-131.jpg,,1,1
2560,5060,https://images.metmuseum.org/CRDImages/as/original/DP-17989-069.jpg,,1,1
2561,5061,https://images.metmuseum.org/CRDImages/as/original/2008_326_O2.jpg,,1,1
2562,5062,https://images.metmuseum.org/CRDImages/as/original/DP162893.jpg,,1,1
2563,5063,https://images.metmuseum.org/CRDImages/as/original/DP162883.jpg,,1,1
2564,5064,https://images.metmuseum.org/CRDImages/as/original/DP355788.jpg,,1,1
2565,5065,https://images.metmuseum.org/CRDImages/as/original/DP214835_CRD.jpg,,1,1
2566,5066,https://images.metmuseum.org/CRDImages/as/original/2008_553a_Strm1_crop.jpg,,1,1
2567,5067,https://images.metmuseum.org/CRDImages/as/original/DP200918.jpg,,1,1
2568,5068,https://images.metmuseum.org/CRDImages/as/original/DP206697.jpg,,1,1
2569,5069,https://images.metmuseum.org/CRDImages/as/original/DP228945.jpg,,1,1
2570,5070,https://images.metmuseum.org/CRDImages/as/original/DP228944.jpg,,1,1
2571,5071,https://images.metmuseum.org/CRDImages/as/original/9 DP248220r2_61A.jpg,,1,1
2572,5072,https://images.metmuseum.org/CRDImages/as/original/DP229788.jpg,,1,1
2573,5073,https://images.metmuseum.org/CRDImages/as/original/DP-14610-015.jpg,,1,1
2574,5074,https://images.metmuseum.org/CRDImages/as/original/2010_58_O1.jpg,,1,1
2575,5075,https://images.metmuseum.org/CRDImages/as/original/DP224247.jpg,,1,1
2576,5076,https://images.metmuseum.org/CRDImages/as/original/DP227159.jpg,,1,1
2577,5077,https://images.metmuseum.org/CRDImages/as/original/DP238309.jpg,,1,1
2578,5078,https://images.metmuseum.org/CRDImages/as/original/DP701710.jpg,,1,1
2579,5079,https://images.metmuseum.org/CRDImages/as/original/DP-32276-001.jpg,,1,1
2580,5080,https://images.metmuseum.org/CRDImages/as/original/2010_430_O1.jpg,,1,1
2581,5081,https://images.metmuseum.org/CRDImages/as/original/DP248229.jpg,,1,1
2582,5082,https://images.metmuseum.org/CRDImages/as/original/LC-2015_300_38ab_001.jpg,,1,1
2583,5083,https://images.metmuseum.org/CRDImages/as/original/LC-2011_127_001.jpg,,1,1
2584,5084,https://images.metmuseum.org/CRDImages/as/original/2011_221_1_Strm1.jpg,,1,1
2585,5085,https://images.metmuseum.org/CRDImages/as/original/2011_221_2_Strm1.jpg,,1,1
2586,5086,https://images.metmuseum.org/CRDImages/as/original/DP-14294-001.jpg,,1,1
2587,5087,https://images.metmuseum.org/CRDImages/as/original/DP-14150-038.jpg,,1,1
2588,5088,https://images.metmuseum.org/CRDImages/as/original/2011_221_5_Strm1.jpg,,1,1
2589,5089,https://images.metmuseum.org/CRDImages/as/original/2011_221_6_Strm1.jpg,,1,1
2590,5090,https://images.metmuseum.org/CRDImages/as/original/2011_221_7_Strm1.jpg,,1,1
2591,5091,https://images.metmuseum.org/CRDImages/as/original/2011_221_8_Strm1.jpg,,1,1
2592,5092,https://images.metmuseum.org/CRDImages/as/original/2011_221_9_Strm1.jpg,,1,1
2593,5093,https://images.metmuseum.org/CRDImages/as/original/2011_221_10_Strm1.jpg,,1,1
2594,5094,https://images.metmuseum.org/CRDImages/as/original/2011_221_11_Strm1.jpg,,1,1
2595,5095,https://images.metmuseum.org/CRDImages/as/original/2011_211_12_Strm1.jpg,,1,1
2596,5096,https://images.metmuseum.org/CRDImages/as/original/DP-14295-001.jpg,,1,1
2597,5097,https://images.metmuseum.org/CRDImages/as/original/2011_221_15_Strm1.jpg,,1,1
2598,5098,https://images.metmuseum.org/CRDImages/as/original/DP-14296-001.jpg,,1,1
2599,5099,https://images.metmuseum.org/CRDImages/as/original/2011_221_17_Strm1.jpg,,1,1
2600,5100,https://images.metmuseum.org/CRDImages/as/original/DP-14297-001.jpg,,1,1
2601,5101,https://images.metmuseum.org/CRDImages/as/original/2011_221_19_Strm1.jpg,,1,1
2602,5102,https://images.metmuseum.org/CRDImages/as/original/2011_221_20_Strm1.jpg,,1,1
2603,5103,https://images.metmuseum.org/CRDImages/as/original/2011_221_23_Strm1.jpg,,1,1
2604,5104,https://images.metmuseum.org/CRDImages/as/original/2011_221_24_Strm1.jpg,,1,1
2605,5105,https://images.metmuseum.org/CRDImages/as/original/2011_221_25_Strm1.jpg,,1,1
2606,5106,https://images.metmuseum.org/CRDImages/as/original/2011_221_26_Strm1.jpg,,1,1
2607,5107,https://images.metmuseum.org/CRDImages/as/original/2011_221_27_Strm1.jpg,,1,1
2608,5108,https://images.metmuseum.org/CRDImages/as/original/2011_221_28_Strm1.jpg,,1,1
2609,5109,https://images.metmuseum.org/CRDImages/as/original/DP-14298-001.jpg,,1,1
2610,5110,https://images.metmuseum.org/CRDImages/as/original/2011_221_30_Strm1.jpg,,1,1
2611,5111,https://images.metmuseum.org/CRDImages/as/original/DP-14299-001.jpg,,1,1
2612,5112,https://images.metmuseum.org/CRDImages/as/original/2011_221_32_Strm1.jpg,,1,1
2613,5113,https://images.metmuseum.org/CRDImages/as/original/2011_221_33_Strm1.jpg,,1,1
2614,5114,https://images.metmuseum.org/CRDImages/as/original/2011_221_34_Strm1.jpg,,1,1
2615,5115,https://images.metmuseum.org/CRDImages/as/original/DP342675.jpg,,1,1
2616,5116,https://images.metmuseum.org/CRDImages/as/original/DP253234.jpg,,1,1
2617,5117,https://images.metmuseum.org/CRDImages/as/original/DP-40649-002.jpg,,1,1
2618,5118,https://images.metmuseum.org/CRDImages/as/original/DP-29461-002.jpg,,1,1
2619,5119,https://images.metmuseum.org/CRDImages/as/original/DP332570.jpg,,1,1
2620,5120,https://images.metmuseum.org/CRDImages/as/original/TR_193_2_2012_Strm1_01.jpg,,1,1
2621,5121,https://images.metmuseum.org/CRDImages/as/original/DP355499.jpg,,1,1
2622,5122,https://images.metmuseum.org/CRDImages/as/original/TR_250_66_2012_S2_sf.jpg,,1,1
2623,5123,https://images.metmuseum.org/CRDImages/as/original/DP700751.jpg,,1,1
2624,5124,https://images.metmuseum.org/CRDImages/as/original/DP355495.jpg,,1,1
2625,5125,https://images.metmuseum.org/CRDImages/as/original/DP298008.jpg,,1,1
2626,5126,https://images.metmuseum.org/CRDImages/as/original/DP284706_edt.jpg,,1,1
2627,5127,https://images.metmuseum.org/CRDImages/as/original/DP284696_edt.jpg,,1,1
2628,5128,https://images.metmuseum.org/CRDImages/as/original/DP-16077-001.jpg,,1,1
2629,5129,https://images.metmuseum.org/CRDImages/as/original/DP-40213-001.jpg,,1,1
2630,5130,https://images.metmuseum.org/CRDImages/as/original/DP289326.jpg,,1,1
2631,5131,https://images.metmuseum.org/CRDImages/as/original/DP344325.jpg,,1,1
2632,5132,https://images.metmuseum.org/CRDImages/as/original/DP326722.jpg,,1,1
2633,5133,https://images.metmuseum.org/CRDImages/as/original/DP702962.jpg,,1,1
2634,5134,https://images.metmuseum.org/CRDImages/as/original/2013_657_13_crd.jpg,,1,1
2635,5135,https://images.metmuseum.org/CRDImages/as/original/2013_663_a_c_a_21_crd.jpg,,1,1
2636,5136,https://images.metmuseum.org/CRDImages/as/original/2013_713_05_crd.jpg,,1,1
2637,5137,https://images.metmuseum.org/CRDImages/as/original/2013_740_03_crd.jpg,,1,1
2638,5138,https://images.metmuseum.org/CRDImages/as/original/2013_747_a_d_a_33_crd.jpg,,1,1
2639,5139,https://images.metmuseum.org/CRDImages/as/original/DP319944_dup.jpg,,1,1
