object_id,title_zh,title_en,time_period,dynasty_id,type,material,description,dimensions,museum_id,location_id,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,image_validated,last_updated,created_at
5679,,Tripod incense burner,1800-1900,27,Jade And Stones,Greenish nephrite,Qing dynasty (1644-1911); Greenish nephrite,"H. 7 3/4 in x W. 8 3/4 in x D. 6 in, H. 19.7 cm x W. 22.2 cm x D. 15.2 cm",2,China,https://searchcollection.asianart.org/objects/252/tripod-incense-burner?ctx=a161ec1f573a1fd2fa1e04fe7c912a7280251c37&idx=995,https://searchcollection.asianart.org/internal/media/dispatcher/9848/preview,,Transfer from the Fine Arts Museums of San Francisco,2010.124.a-.b,2026-06-08,1,,
5680,,Deer under a juniper tree with bats and longevity rock,1800-1900,27,Textiles,Silk slit tapestry (kesi) with ink and colors,Qing dynasty (1644-1911); Silk slit tapestry (kesi) with ink and colors,"H. 24 in x W. 26 1/4 in, H. 60.1 cm x W. 66.7 cm",2,China,https://searchcollection.asianart.org/objects/255/deer-under-a-juniper-tree-with-bats-and-longevity-rock?ctx=f6459ea0ed335c535784fd50f29a1ada8afc2bc9&idx=996,https://searchcollection.asianart.org/internal/media/dispatcher/10379/preview,,Transfer from the Fine Arts Museums of San Francisco,2010.372.1,2026-06-08,1,,
5681,,Boys Playing with Crickets,1775 - 1825,27,Painting,Ink and colors on silk,Qing dynasty (1644 - 1911); Ink and colors on silk,"H. 47 1/2 in x W. 13 3/4 in, H. 120.7 cm x W. 34.9 cm (image); H. 88 1/4 in x W. 20 5/8 in, H. 224.2 cm x W. 52.4 cm (overall)",2,,https://searchcollection.asianart.org/objects/267/boys-playing-with-crickets?ctx=f6459ea0ed335c535784fd50f29a1ada8afc2bc9&idx=997,https://searchcollection.asianart.org/internal/media/dispatcher/61352/preview,,Transfer from the Fine Arts Museum of San Francisco,2021.116,2026-06-08,1,,
5682,,Hand warmer,1580-1630,26,Metal Arts,Copper alloy with openwork,Ming dynasty (1368-1644); Copper alloy with openwork,"H. 4 in x W. 4 3/4 in x D. 4 1/4 in, H. 10.1 cm x W. 12.0 cm x D. 10.8 cm",2,,https://searchcollection.asianart.org/objects/272/hand-warmer?ctx=f6459ea0ed335c535784fd50f29a1ada8afc2bc9&idx=998,https://searchcollection.asianart.org/internal/media/dispatcher/32025/preview,,The Yeh Family Collection,2017.56.a-.b,2026-06-08,1,,
5683,,Poem in Semicursive Script,1590-1641,26,Painting,Ink on silk,Ming dynasty (1368-1644); Ink on silk,"H. 74 1/2 in x W. 15 7/8 in, H. 189.2 cm x W. 40.3 cm (overall); H. 43 in x W. 9 7/8 in, H. 109.2 cm x W. 25.1 cm (image)",2,,https://searchcollection.asianart.org/objects/280/poem-in-semicursive-script?ctx=f6459ea0ed335c535784fd50f29a1ada8afc2bc9&idx=1000,https://searchcollection.asianart.org/internal/media/dispatcher/49284/preview,,The Yeh Family Collection,2016.257,2026-06-08,1,,
5684,,Ritual bell (zhong),1715,27,Metal Arts,Gilded bronze,"Qing dynasty (1644-1911), Reign of the Kangxi emperor (1662-1722); Gilded bronze","H. 12 1/8 in x Diam. 9 in, H. 30.8 cm x Diam. 22.9 cm",2,China,https://searchcollection.asianart.org/objects/302/ritual-bell-zhong?ctx=f6459ea0ed335c535784fd50f29a1ada8afc2bc9&idx=1001,https://searchcollection.asianart.org/internal/media/dispatcher/63029/preview,,Transfer from the Fine Arts Museums of San Francisco,2010.438,2026-06-08,1,,
5685,,Deer under a juniper tree with bats and longevity rock,1800-1900,27,Textiles,Silk slit tapestry (kesi) with ink and colors,Qing dynasty (1644-1911); Silk slit tapestry (kesi) with ink and colors,"H. 24 in x W. 26 1/4 in, H. 60.1 cm x W. 66.7 cm",2,China,https://searchcollection.asianart.org/objects/303/deer-under-a-juniper-tree-with-bats-and-longevity-rock?ctx=f6459ea0ed335c535784fd50f29a1ada8afc2bc9&idx=1002,https://searchcollection.asianart.org/internal/media/dispatcher/76678/preview,,Transfer from the Fine Arts Museums of San Francisco,2010.372.2,2026-06-08,1,,
5686,,Mirror with four mountain motifs and petals on fine-patterned ground,300-200 BCE,4,Metal Arts,Bronze,Warring States period (approx. 475-221 BCE); Bronze,"Diam. 3 1/4 in, Diam. 8.25 cm",2,China,https://searchcollection.asianart.org/objects/331/mirror-with-four-mountain-motifs-and-petals-on-finepatterne?ctx=f6459ea0ed335c535784fd50f29a1ada8afc2bc9&idx=1004,https://searchcollection.asianart.org/internal/media/dispatcher/9926/preview,,Transfer from the Fine Arts Museums of San Francisco,2010.159,2026-06-08,1,,
5687,,Beads,475-221 BCE,4,Decorative Arts,Glass paste on earthenware,Warring States period (475–221 BCE); Glass paste on earthenware,"H. 1/2 in x Diam. 1/2 in, H. 1.3 in x Diam. 1.3 cm each bead",2,"Zhejiang province, China; Zhejiang province",https://searchcollection.asianart.org/objects/375/beads?ctx=f6459ea0ed335c535784fd50f29a1ada8afc2bc9&idx=1006,https://searchcollection.asianart.org/internal/media/dispatcher/28409/preview,,Transfer from the Fine Arts Museums of San Francisco,B81P76,2026-06-08,1,,
5688,,Orchid,1700-1800,27,Painting,Ink on paper,Qing dynasty (1644-1911); Ink on paper,"H. 12 1/4 in x W. 9 1/2 in, H. 31.1 cm x W. 24.1 cm",2,China,https://searchcollection.asianart.org/objects/379/orchid?ctx=dc459639e22652c838bb00a18d0b32df7de69aac&idx=1008,https://searchcollection.asianart.org/internal/media/dispatcher/23366/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of an anonymous donor",B69D51,2026-06-08,1,,
5689,,Bowl with floral motifs,1800-1900,27,Jade And Stones,Nephrite,Qing dynasty (1644-1911); Nephrite,"H. 2 1/4 in x  Diam. 5 9/16 in, H. 5.7 cm x W. 14.1 cm",2,China,https://searchcollection.asianart.org/objects/384/bowl-with-floral-motifs?ctx=dc459639e22652c838bb00a18d0b32df7de69aac&idx=1010,https://searchcollection.asianart.org/internal/media/dispatcher/23130/preview,,"Transfer from the Fine Arts Museums of San Francisco, Bequest of Isabella M. Cowell",B68J7,2026-06-08,1,,
5690,,Covered tripod jar with two low-relief handles,100 BCE-9 CE,9,Ceramics,Reddish low-fired ceramic with overall molded decoration and green lead glaze,Western Han period (206 BCE-9 CE); Reddish low-fired ceramic with overall molded decoration and green lead glaze,"H. 7 3/4 in x Diam. 6 3/4 in, H. 19.7 cm x Diam. 17.1 cm",2,"Shaanxi province or Henan province, China; Shaanxi province or Henan province",https://searchcollection.asianart.org/objects/392/covered-tripod-jar-with-two-lowrelief-handles?ctx=dc459639e22652c838bb00a18d0b32df7de69aac&idx=1011,https://searchcollection.asianart.org/internal/media/dispatcher/23209/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Mrs. Betty Walter Sirigo",B68P23.a-.b,2026-06-08,1,,
5691,,Da Zhi Chan Shi (Ta-Chih Ch’an-Shih),1900-1930,28,Painting,Ink on paper,Ink on paper,Overall: H. 87 1/4 in × W. 12 9/16 in (221.6 cm × 31.9 cm),2,China,https://searchcollection.asianart.org/objects/397/da-zhi-chan-shi-tachih-chanshih?ctx=dc459639e22652c838bb00a18d0b32df7de69aac&idx=1014,https://searchcollection.asianart.org/internal/media/dispatcher/27345/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Katherine Ball",B72D68,2026-06-08,1,,
5692,,Incense burner with mythical animals,1900-1950,28,Jade And Stones,Rose quartz,Rose quartz,"H. 9 3/8 in x Diam. 8 3/8 in, H. 23.8 cm x Diam. 21.2 cm",2,China,https://searchcollection.asianart.org/objects/409/incense-burner-with-mythical-animals?ctx=dc459639e22652c838bb00a18d0b32df7de69aac&idx=1016,https://searchcollection.asianart.org/internal/media/dispatcher/23115/preview,,"Transfer from the Fine Arts Museums of San Francisco, Bequest of Isabella M. Cowell",B68J1.a-.b,2026-06-08,1,,
5693,,Bottle with animal masks,1644-1911,27,Jade And Stones,Nephrite,Qing dynasty (1644-1911); Nephrite,"H. 7 1/2 in x W. 4 in x D. 2 1/2 in, H. 19.0 cm  x W. 10.2 cm x D. 6.3 cm",2,China,https://searchcollection.asianart.org/objects/415/bottle-with-animal-masks?ctx=dc459639e22652c838bb00a18d0b32df7de69aac&idx=1017,https://searchcollection.asianart.org/internal/media/dispatcher/28188/preview,,Transfer from the Fine Arts Museums of San Francisco,B81J6.a-.b,2026-06-08,1,,
5694,,Cup in shape of magnolia,1500-1700,26,Decorative Arts,Rhinoceros horn,Ming dynasty (1368-1644) or Qing dynasty (1644-1911); Rhinoceros horn,"H. 7 3.8 in x W. 4 1/4 in x D. 3 3/8 in, H. 18.6 cm x W. 10.7 cm x D. 8.6 cm",2,China,https://searchcollection.asianart.org/objects/420/cup-in-shape-of-magnolia?ctx=dc459639e22652c838bb00a18d0b32df7de69aac&idx=1019,https://searchcollection.asianart.org/internal/media/dispatcher/23162/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Sanford Lowengart",B68M23.a-.b,2026-06-08,1,,
5695,,Jar with lid,1800-1900,27,Decorative Arts,Ivory,Qing dynasty (1644-1911); Ivory,"H. 3 in x Diam. 2 1/4 in, H. 7.4 cm x Diam. 5.8 cm",2,China,https://searchcollection.asianart.org/objects/421/jar-with-lid?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1020,https://searchcollection.asianart.org/internal/media/dispatcher/28193/preview,,Bequest of Isabella M. Cowell,B81M3.a-.b,2026-06-08,1,,
5696,,"Sleeve band with motif of may you be successful in your exams, one of a pair",1800-1911,27,Textiles,Embroidery on satin,Qing dynasty (1644-1911); Embroidery on satin,Overall: L. 44 × W. 7 1/2 in. (111.8 × 19.1 cm),2,China,https://searchcollection.asianart.org/objects/424/sleeve-band-with-motif-of-may-you-be-successful-in-your-exam?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1021,https://searchcollection.asianart.org/internal/media/dispatcher/19/preview,,Transfer from the Fine Arts Museums of San Francisco,1988.5.1,2026-06-08,1,,
5697,,"Sleeve band with motif of may you be successful in your exams, one of a pair",1800-1911,27,Textiles,Embroidery on satin,Qing dynasty (1644-1911); Embroidery on satin,Overall: L. 44 × W. 7 1/2 in. (111.8 × 19.1 cm),2,China,https://searchcollection.asianart.org/objects/425/sleeve-band-with-motif-of-may-you-be-successful-in-your-exam?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1022,https://searchcollection.asianart.org/internal/media/dispatcher/20/preview,,Transfer from the Fine Arts Museums of San Francisco,1988.5.2,2026-06-08,1,,
5698,,"Pillow end, one of a pair",1800-1900,27,Textiles,Embroidery on silk gauze,Qing dynasty (1644-1911); Embroidery on silk gauze,Overall: H. 6 3/8 × W. 6 3/4 in. (16.2 × 17.1 cm),2,China,https://searchcollection.asianart.org/objects/427/pillow-end-one-of-a-pair?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1023,https://searchcollection.asianart.org/internal/media/dispatcher/23/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Miss Katherine Ball",1988.7.2,2026-06-08,1,,
5699,,Openwork tinder box,1800-1900,27,Decorative Arts,Amber,Qing dynasty (1644-1911); Amber,L. 15.9 cm,2,China,https://searchcollection.asianart.org/objects/438/openwork-tinder-box?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1024,https://searchcollection.asianart.org/internal/media/dispatcher/28304/preview,,Bequest of Isabella M. Cowell,B81M47,2026-06-08,1,,
5700,,"Chair, one of a pair",1600-1700,26,Decorative Arts,rosewood,Ming dynasty (1368-1644); rosewood,"H. 48 1/2 in x W. 23 5/8 in x D. 18 5/8 in, H. 123.2 cm x W. 60 cm x D. 47.3 cm",2,China,https://searchcollection.asianart.org/objects/441/chair-one-of-a-pair?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1026,https://searchcollection.asianart.org/internal/media/dispatcher/23593/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Mr. William Matson Roth",B69M53.a,2026-06-08,1,,
5701,,"Chair, one of a pair",1600-1700,26,Decorative Arts,rosewood,Ming dynasty (1368-1644); rosewood,,2,China,https://searchcollection.asianart.org/objects/442/chair-one-of-a-pair?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1027,https://searchcollection.asianart.org/internal/media/dispatcher/23594/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Mr. William Matson Roth",B69M53.b,2026-06-08,1,,
5702,,Process set,1900-1972,28,Metal Arts,Fired enamels on copper,Fired enamels on copper,"H. 2 3/8 in x Diam. 1 1/2 in, H. 6 cm x Diam. 3.8 cm",2,"possibly Foochow area, China; possibly Foochow area",https://searchcollection.asianart.org/objects/446/process-set?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1028,https://searchcollection.asianart.org/internal/media/dispatcher/27891/preview,,"Transfer from the Fine Arts Museums of San Francisco, Bequest of Henry Bertram Lister",B77M2.a,2026-06-08,1,,
5703,,Process set,1900-1977,28,Metal Arts,Fired enamels on copper,Fired enamels on copper,"H. 2 3/8 in x Diam. 1 1/2 in, H. 6 cm x Diam. 3.8 cm measurements are for each vase",2,"possibly Foochow area, China; possibly Foochow area",https://searchcollection.asianart.org/objects/447/process-set?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1029,https://searchcollection.asianart.org/internal/media/dispatcher/27893/preview,,"Transfer from the Fine Arts Museums of San Francisco, Bequest of Henry Bertram Lister",B77M2.b,2026-06-08,1,,
5704,,Process set,1900-1977,28,Metal Arts,Fired enamels on copper,Fired enamels on copper,"H. 2 3/8 in x Diam. 1 1/2 in, H. 6 cm x Diam. 3.8 cm measurements are for each vase",2,"possibly Foochow area, China; possibly Foochow area",https://searchcollection.asianart.org/objects/448/process-set?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1030,https://searchcollection.asianart.org/internal/media/dispatcher/27895/preview,,"Transfer from the Fine Arts Museums of San Francisco, Bequest of Henry Bertram Lister",B77M2.c,2026-06-08,1,,
5705,,Process set,1900-1977,28,Metal Arts,Fired enamels on copper,Fired enamels on copper,"H. 2 3/8 in x Diam. 1 1/2 in, H. 6 cm x Diam. 3/8 cm measurements are for each vase",2,"possibly Foochow area, China; possibly Foochow area",https://searchcollection.asianart.org/objects/449/process-set?ctx=8d62875c438fc8bbdc1e0509e946690416e5f6b1&idx=1031,https://searchcollection.asianart.org/internal/media/dispatcher/27897/preview,,"Transfer from the Fine Arts Museums of San Francisco, Bequest of Henry Bertram Lister",B77M2.d,2026-06-08,1,,
5706,,Process set,1900-1977,28,Metal Arts,Fired enamels on copper,Fired enamels on copper,"H. 2 3/8 in x Diam. 1 1/2 in, H. 6 cm x Diam. 3.8 cm measurements are for each vase",2,"possibly Foochow area, China; possibly Foochow area",https://searchcollection.asianart.org/objects/450/process-set?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1032,https://searchcollection.asianart.org/internal/media/dispatcher/27899/preview,,"Transfer from the Fine Arts Museums of San Francisco, Bequest of Henry Bertram Lister",B77M2.e,2026-06-08,1,,
5707,,Process set,1900-1977,28,Metal Arts,Fired enamels on copper,Fired enamels on copper,"H. 2 3/8 in x Diam. 1 1/2 in, H. 6 cm x Diam. 3.8 cm measurements are for each vase",2,"possibly Foochow area, China; possibly Foochow area",https://searchcollection.asianart.org/objects/451/process-set?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1033,https://searchcollection.asianart.org/internal/media/dispatcher/27901/preview,,"Transfer from the Fine Arts Museums of San Francisco, Bequest of Henry Bertram Lister",B77M2.f,2026-06-08,1,,
5708,,"Coat sleeve band decorated with flowers, birds, and insects, one of a pair",1800-1911,27,Textiles,Silk with yellow and green flowers on purple ground,Qing dynasty (1644-1911); Silk with yellow and green flowers on purple ground,Overall: W. 4 × L. 48 1/2 in. (10.2 × 123.2 cm),2,China,https://searchcollection.asianart.org/objects/454/coat-sleeve-band-decorated-with-flowers-birds-and-insects?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1034,https://searchcollection.asianart.org/internal/media/dispatcher/28280/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Carlotta Mabury",B81M33.a,2026-06-08,1,,
5709,,"Coat sleeve band decorated with flowers, birds, and insects, one of a pair",1800-1911,27,Textiles,"Silk with yellow, green flowers on purple ground","Qing dynasty (1644-1911); Silk with yellow, green flowers on purple ground",Overall: W. 4 × L. 48 1/2 in. (10.2 × 123.2 cm),2,China,https://searchcollection.asianart.org/objects/455/coat-sleeve-band-decorated-with-flowers-birds-and-insects?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1035,https://searchcollection.asianart.org/internal/media/dispatcher/28281/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Carlotta Mabury",B81M33.b,2026-06-08,1,,
5710,,"Coat sleeve band, one of a pair",1800-1911,27,Textiles,Silk with multi-colored animals on yellow,Qing dynasty (1644-1911); Silk with multi-colored animals on yellow,Overall: W. 4 1/8 × L.  44 7/8 in. (10.5 × 114 cm),2,China,https://searchcollection.asianart.org/objects/456/coat-sleeve-band-one-of-a-pair?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1036,https://searchcollection.asianart.org/internal/media/dispatcher/28282/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Carlotta Mabury",B81M34.a,2026-06-08,1,,
5711,,"Coat sleeve band, one of a pair",1800-1911,27,Textiles,Silk with multi-colored animals on yellow,Qing dynasty (1644-1911); Silk with multi-colored animals on yellow,Overall: W. 4 1/8 × L. 44 7/8 in. (10.5 × 114 cm),2,China,https://searchcollection.asianart.org/objects/457/coat-sleeve-band-one-of-a-pair?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1037,https://searchcollection.asianart.org/internal/media/dispatcher/28283/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Carlotta Mabury",B81M34.b,2026-06-08,1,,
5712,,Sleeve bands with musician and woodcutter,1800-1900,27,Textiles,Satin stitch on silk with peacock feather embroidery accents,Qing dynasty (1644-1911); Satin stitch on silk with peacock feather embroidery accents,Overall: W. 3 1/4 × L. 33 3/8 in. (8.3 × 84.8 cm),2,China,https://searchcollection.asianart.org/objects/458/sleeve-bands-with-musician-and-woodcutter?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1038,https://searchcollection.asianart.org/internal/media/dispatcher/28284/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Carlotta Mabury",B81M35.a,2026-06-08,1,,
5713,,Sleeve bands with musician and woodcutter,1800-1900,27,Textiles,Satin stitch on silk,Qing dynasty (1644-1911); Satin stitch on silk,"W. 3 1/4 in x L. 33 3/8 in, W. 8.2 cm x L. 84.6 cm",2,China,https://searchcollection.asianart.org/objects/459/sleeve-bands-with-musician-and-woodcutter?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1039,https://searchcollection.asianart.org/internal/media/dispatcher/28286/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Carlotta Mabury",B81M35.b,2026-06-08,1,,
5714,,"Sleeve band decorated with Three Plenties motif, one of pair",1800-1900,27,Textiles,Silk,Qing dynasty (1644-1911); Silk,"W. 3 5/8 in x L. 23 5/8 in, W. 9.2 cm x L. 59.8 cm",2,China,https://searchcollection.asianart.org/objects/460/sleeve-band-decorated-with-three-plenties-motif-one-of-pair?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1040,https://searchcollection.asianart.org/internal/media/dispatcher/28288/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Carlotta Mabury",B81M36.a,2026-06-08,1,,
5715,,"Sleeve band decorated with Three Plenties motif, one of a pair",1800-1900,27,Textiles,Silk,Qing dynasty (1644-1911); Silk,"W. 3 5/8 in x L. 23 5/8 in, W. 9.2 cm x L. 59.8 cm",2,China,https://searchcollection.asianart.org/objects/461/sleeve-band-decorated-with-three-plenties-motif-one-of-a-pa?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1041,https://searchcollection.asianart.org/internal/media/dispatcher/28290/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Carlotta Mabury",B81M36.b,2026-06-08,1,,
5716,,"Sleeve band embroidered with goldfish in a pond, one of a pair",1800-1911,27,Textiles,Blue and white fish embroidered on white silk,Qing dynasty (1644-1911); Blue and white fish embroidered on white silk,Overall: L. 3 5/8 × W. 45 5/8 in. (9.2 × 115.9 cm),2,China,https://searchcollection.asianart.org/objects/462/sleeve-band-embroidered-with-goldfish-in-a-pond-one-of-a-pa?ctx=1abbbff2de20c3a8622e47c9f8d5205bc5e4aa49&idx=1042,https://searchcollection.asianart.org/internal/media/dispatcher/28292/preview,,"Transfer from the Fine Arts Museums of San Francisco, Gift of Carlotta Mabury",B81M37.a,2026-06-08,1,,
